date,customer_id,ticket_price,discount_code,discount_pct,net_ticket_price
12/4/2024,C8375,150,,0,150
12/4/2024,C6026,150,,0,150
12/4/2024,C6033,150,,0,150
12/4/2024,C9468,150,,0,150
12/4/2024,M1154,0,,0,0
12/4/2024,M1205,0,,0,0
12/4/2024,C6629,150,,0,150
12/4/2024,C6938,150,,0,150
12/4/2024,C7806,150,,0,150
12/4/2024,M1043,0,,0,0
12/4/2024,M1141,0,,0,0
12/4/2024,C8689,150,,0,150
12/4/2024,C5927,150,,0,150
12/4/2024,M1136,0,,0,0
12/4/2024,M1120,0,,0,0
12/4/2024,C9079,150,,0,150
12/4/2024,C8300,150,,0,150
12/4/2024,M1068,0,,0,0
12/4/2024,M1079,0,,0,0
12/4/2024,C5190,150,,0,150
12/4/2024,C5270,150,,0,150
12/4/2024,C5613,150,,0,150
12/4/2024,C6400,150,,0,150
12/4/2024,C8422,150,,0,150
12/4/2024,C6898,150,,0,150
12/4/2024,C5337,150,,0,150
12/4/2024,M1130,0,,0,0
12/4/2024,C7142,150,,0,150
12/4/2024,C5501,150,,0,150
12/4/2024,M1078,0,,0,0
12/4/2024,M1101,0,,0,0
12/4/2024,M1100,0,,0,0
12/4/2024,M1165,0,,0,0
12/4/2024,M1091,0,,0,0
12/4/2024,M1172,0,,0,0
12/4/2024,M1183,0,,0,0
12/4/2024,C8280,150,,0,150
12/4/2024,C7706,150,,0,150
12/4/2024,C5334,150,,0,150
12/4/2024,C7849,150,,0,150
12/4/2024,C9292,150,,0,150
12/4/2024,C5715,150,,0,150
12/4/2024,M1084,0,,0,0
12/4/2024,M1204,0,,0,0
12/4/2024,M1083,0,,0,0
12/4/2024,C6362,150,,0,150
12/4/2024,C7517,150,,0,150
12/4/2024,C7243,150,,0,150
12/4/2024,C7168,150,,0,150
12/4/2024,C6144,150,,0,150
12/4/2024,M1032,0,,0,0
12/4/2024,C6584,150,,0,150
12/4/2024,M1012,0,,0,0
12/4/2024,C8994,150,,0,150
12/4/2024,C6544,150,,0,150
12/4/2024,C6368,150,,0,150
12/4/2024,C6647,150,,0,150
12/4/2024,C9342,150,,0,150
12/4/2024,C5904,150,,0,150
12/4/2024,C9499,150,,0,150
12/4/2024,C5762,150,,0,150
12/4/2024,M1025,0,,0,0
12/4/2024,C7134,150,,0,150
12/4/2024,M1186,0,,0,0
12/4/2024,C5180,150,,0,150
12/4/2024,C8364,150,,0,150
12/4/2024,M1196,0,,0,0
12/4/2024,C9129,150,,0,150
12/4/2024,M1219,0,,0,0
12/4/2024,C7651,150,,0,150
12/4/2024,M1116,0,,0,0
12/4/2024,M1095,0,,0,0
12/4/2024,C9212,150,,0,150
12/4/2024,C5146,150,,0,150
12/4/2024,C8581,150,,0,150
12/4/2024,C8432,150,,0,150
12/4/2024,C8393,150,,0,150
12/4/2024,M1045,0,,0,0
12/4/2024,C7285,150,,0,150
12/4/2024,C7025,150,,0,150
12/4/2024,C6580,150,,0,150
12/4/2024,C6537,150,,0,150
12/4/2024,M1029,0,,0,0
12/4/2024,C7801,150,,0,150
12/4/2024,C5314,150,,0,150
12/4/2024,C6990,150,,0,150
12/4/2024,M1036,0,,0,0
12/4/2024,C7215,150,,0,150
12/4/2024,C9296,150,,0,150
12/4/2024,C8224,150,,0,150
12/4/2024,C6988,150,,0,150
12/4/2024,C8796,150,,0,150
12/4/2024,C6879,150,,0,150
12/4/2024,C5922,150,,0,150
12/4/2024,C8708,150,,0,150
12/4/2024,C9522,150,,0,150
12/4/2024,C5888,150,,0,150
12/5/2024,C8506,150,,0,150
12/5/2024,C9118,150,,0,150
12/5/2024,M1009,0,,0,0
12/5/2024,M1061,0,,0,0
12/5/2024,M1096,0,,0,0
12/5/2024,M1037,0,,0,0
12/5/2024,M1130,0,,0,0
12/5/2024,C5322,150,,0,150
12/5/2024,C5087,150,,0,150
12/5/2024,M1070,0,,0,0
12/5/2024,C8270,150,,0,150
12/5/2024,M1076,0,,0,0
12/5/2024,M1134,0,,0,0
12/5/2024,M1128,0,,0,0
12/5/2024,M1156,0,,0,0
12/5/2024,M1176,0,,0,0
12/5/2024,M1056,0,,0,0
12/5/2024,M1167,0,,0,0
12/5/2024,M1219,0,,0,0
12/5/2024,C6754,150,,0,150
12/5/2024,C9385,150,,0,150
12/5/2024,M1041,0,,0,0
12/5/2024,M1173,0,,0,0
12/5/2024,M1064,0,,0,0
12/5/2024,M1161,0,,0,0
12/5/2024,C6878,150,,0,150
12/5/2024,M1068,0,,0,0
12/5/2024,M1078,0,,0,0
12/5/2024,M1106,0,,0,0
12/5/2024,M1163,0,,0,0
12/5/2024,M1215,0,,0,0
12/5/2024,C8285,150,,0,150
12/5/2024,M1000,0,,0,0
12/5/2024,M1029,0,,0,0
12/5/2024,C5983,150,,0,150
12/5/2024,C9448,150,,0,150
12/5/2024,C9012,150,,0,150
12/5/2024,M1172,0,,0,0
12/5/2024,C6321,150,,0,150
12/5/2024,C7134,150,,0,150
12/5/2024,C6389,150,,0,150
12/5/2024,C6026,150,,0,150
12/5/2024,C7998,150,,0,150
12/5/2024,C7130,150,,0,150
12/5/2024,M1133,0,,0,0
12/5/2024,M1193,0,,0,0
12/5/2024,M1197,0,,0,0
12/5/2024,M1177,0,,0,0
12/5/2024,C5782,150,,0,150
12/5/2024,C9241,150,,0,150
12/5/2024,M1101,0,,0,0
12/5/2024,M1117,0,,0,0
12/5/2024,C9204,150,,0,150
12/5/2024,M1141,0,,0,0
12/5/2024,C7628,150,,0,150
12/5/2024,M1205,0,,0,0
12/5/2024,C7743,150,,0,150
12/5/2024,C7485,150,,0,150
12/5/2024,C6488,150,,0,150
12/5/2024,C5888,150,,0,150
12/5/2024,C8189,150,,0,150
12/5/2024,C5903,150,,0,150
12/5/2024,C5867,150,,0,150
12/5/2024,C9604,150,,0,150
12/5/2024,C6245,150,,0,150
12/5/2024,C6711,150,,0,150
12/5/2024,M1091,0,,0,0
12/5/2024,M1139,0,,0,0
12/5/2024,C6130,150,,0,150
12/5/2024,C7329,150,,0,150
12/5/2024,C9596,150,,0,150
12/5/2024,C7867,150,,0,150
12/5/2024,M1023,0,,0,0
12/5/2024,C8752,150,,0,150
12/5/2024,M1011,0,,0,0
12/5/2024,M1144,0,,0,0
12/5/2024,C9611,150,,0,150
12/5/2024,C6263,150,,0,150
12/5/2024,C8477,150,,0,150
12/5/2024,M1088,0,,0,0
12/5/2024,C9211,150,,0,150
12/5/2024,C5421,150,,0,150
12/5/2024,M1087,0,,0,0
12/5/2024,C5010,150,,0,150
12/5/2024,C7604,150,,0,150
12/5/2024,C9515,150,,0,150
12/5/2024,M1080,0,,0,0
12/5/2024,M1031,0,,0,0
12/5/2024,M1060,0,,0,0
12/5/2024,C6230,150,,0,150
12/5/2024,C8992,150,,0,150
12/5/2024,M1072,0,,0,0
12/5/2024,C6866,150,,0,150
12/5/2024,M1162,0,,0,0
12/5/2024,C9196,150,,0,150
12/5/2024,M1098,0,,0,0
12/5/2024,C6474,150,,0,150
12/5/2024,C5622,150,,0,150
12/5/2024,C9378,150,,0,150
12/6/2024,M1048,0,,0,0
12/6/2024,M1158,0,,0,0
12/6/2024,C7128,150,,0,150
12/6/2024,C6332,150,,0,150
12/6/2024,C5153,150,,0,150
12/6/2024,C8826,150,,0,150
12/6/2024,C5655,150,,0,150
12/6/2024,M1208,0,,0,0
12/6/2024,M1063,0,,0,0
12/6/2024,C9438,150,,0,150
12/6/2024,C7945,150,,0,150
12/6/2024,C5010,150,,0,150
12/6/2024,M1112,0,,0,0
12/6/2024,C6438,150,,0,150
12/6/2024,M1075,0,,0,0
12/6/2024,C5654,150,,0,150
12/6/2024,M1161,0,,0,0
12/6/2024,C5297,150,,0,150
12/6/2024,M1184,0,,0,0
12/6/2024,M1074,0,,0,0
12/6/2024,C6461,150,,0,150
12/6/2024,C5358,150,,0,150
12/6/2024,M1195,0,,0,0
12/6/2024,C8146,150,,0,150
12/6/2024,C8823,150,,0,150
12/6/2024,C5345,150,,0,150
12/6/2024,C8881,150,,0,150
12/6/2024,C8161,150,,0,150
12/6/2024,M1185,0,,0,0
12/6/2024,C8317,150,,0,150
12/6/2024,M1168,0,,0,0
12/6/2024,M1129,0,,0,0
12/6/2024,C7624,150,,0,150
12/6/2024,M1071,0,,0,0
12/6/2024,C5053,150,,0,150
12/6/2024,M1057,0,,0,0
12/6/2024,C9268,150,,0,150
12/6/2024,M1065,0,,0,0
12/6/2024,M1205,0,,0,0
12/6/2024,C6475,150,,0,150
12/6/2024,C5533,150,,0,150
12/6/2024,M1032,0,,0,0
12/6/2024,M1009,0,,0,0
12/6/2024,M1047,0,,0,0
12/6/2024,C9108,150,,0,150
12/6/2024,C6401,150,,0,150
12/6/2024,C5518,150,,0,150
12/6/2024,C7571,150,,0,150
12/6/2024,M1106,0,,0,0
12/6/2024,C8771,150,,0,150
12/6/2024,M1123,0,,0,0
12/6/2024,C8985,150,,0,150
12/6/2024,M1064,0,,0,0
12/6/2024,C5447,150,,0,150
12/6/2024,C8649,150,,0,150
12/6/2024,M1083,0,,0,0
12/6/2024,M1025,0,,0,0
12/6/2024,C8996,150,,0,150
12/6/2024,C6807,150,,0,150
12/6/2024,C8695,150,,0,150
12/6/2024,C6566,150,,0,150
12/6/2024,M1141,0,,0,0
12/6/2024,C6144,150,,0,150
12/6/2024,C8954,150,,0,150
12/6/2024,M1203,0,,0,0
12/6/2024,C8469,150,,0,150
12/6/2024,C7888,150,,0,150
12/6/2024,M1175,0,,0,0
12/6/2024,C8895,150,,0,150
12/6/2024,C7502,150,,0,150
12/6/2024,C8356,150,,0,150
12/6/2024,C5778,150,,0,150
12/6/2024,C6829,150,,0,150
12/6/2024,M1036,0,,0,0
12/6/2024,C9120,150,,0,150
12/6/2024,M1196,0,,0,0
12/6/2024,C6439,150,,0,150
12/6/2024,C7023,150,,0,150
12/6/2024,C9367,150,,0,150
12/6/2024,C6412,150,,0,150
12/6/2024,C5320,150,,0,150
12/6/2024,C7197,150,,0,150
12/6/2024,C6262,150,,0,150
12/6/2024,C7296,150,,0,150
12/6/2024,C6976,150,,0,150
12/6/2024,C9204,150,,0,150
12/6/2024,C8018,150,,0,150
12/6/2024,C7633,150,,0,150
12/6/2024,C9234,150,,0,150
12/7/2024,C6010,150,,0,150
12/7/2024,C6098,150,,0,150
12/7/2024,C5060,150,,0,150
12/7/2024,C7513,150,,0,150
12/7/2024,M1114,0,,0,0
12/7/2024,M1039,0,,0,0
12/7/2024,M1097,0,,0,0
12/7/2024,C8780,150,,0,150
12/7/2024,C8749,150,,0,150
12/7/2024,M1019,0,,0,0
12/7/2024,C7077,150,,0,150
12/7/2024,M1000,0,,0,0
12/7/2024,C8539,150,,0,150
12/7/2024,C8588,150,,0,150
12/7/2024,M1068,0,,0,0
12/7/2024,C7951,150,,0,150
12/7/2024,C6441,150,,0,150
12/7/2024,C6865,150,,0,150
12/7/2024,C7009,150,,0,150
12/7/2024,C6667,150,,0,150
12/7/2024,M1139,0,,0,0
12/7/2024,M1117,0,,0,0
12/7/2024,C5035,150,,0,150
12/7/2024,C7000,150,,0,150
12/7/2024,C7743,150,,0,150
12/7/2024,C7440,150,,0,150
12/7/2024,C8442,150,,0,150
12/7/2024,C6452,150,,0,150
12/7/2024,C8045,150,,0,150
12/7/2024,C5016,150,,0,150
12/7/2024,C8943,150,,0,150
12/7/2024,C6741,150,,0,150
12/7/2024,C9384,150,,0,150
12/7/2024,C5722,150,,0,150
12/7/2024,C5033,150,,0,150
12/7/2024,C9377,150,,0,150
12/7/2024,C7358,150,,0,150
12/7/2024,C7689,150,,0,150
12/7/2024,C5219,150,,0,150
12/7/2024,M1151,0,,0,0
12/7/2024,M1182,0,,0,0
12/7/2024,M1012,0,,0,0
12/7/2024,C9398,150,,0,150
12/7/2024,C9562,150,,0,150
12/7/2024,C8027,150,,0,150
12/7/2024,C8467,150,,0,150
12/7/2024,C6979,150,,0,150
12/7/2024,C9012,150,,0,150
12/7/2024,C6555,150,,0,150
12/7/2024,C5764,150,,0,150
12/7/2024,C5138,150,,0,150
12/7/2024,M1061,0,,0,0
12/7/2024,C9064,150,,0,150
12/7/2024,M1021,0,,0,0
12/7/2024,C9288,150,,0,150
12/7/2024,C7613,150,,0,150
12/7/2024,M1167,0,,0,0
12/7/2024,M1062,0,,0,0
12/7/2024,M1159,0,,0,0
12/7/2024,C9389,150,,0,150
12/7/2024,C9279,150,,0,150
12/7/2024,M1124,0,,0,0
12/7/2024,C7749,150,,0,150
12/7/2024,M1136,0,,0,0
12/7/2024,M1137,0,,0,0
12/7/2024,C5552,150,,0,150
12/7/2024,M1099,0,,0,0
12/7/2024,C7479,150,,0,150
12/7/2024,C6040,150,,0,150
12/7/2024,C7942,150,,0,150
12/7/2024,C8668,150,,0,150
12/7/2024,M1126,0,,0,0
12/7/2024,C8846,150,,0,150
12/7/2024,M1015,0,,0,0
12/7/2024,C6436,150,,0,150
12/7/2024,C8488,150,,0,150
12/7/2024,C8061,150,,0,150
12/7/2024,M1183,0,,0,0
12/7/2024,C6174,150,,0,150
12/7/2024,C5208,150,,0,150
12/7/2024,C7476,150,,0,150
12/7/2024,C9608,150,,0,150
12/7/2024,C9218,150,,0,150
12/7/2024,M1043,0,,0,0
12/7/2024,C9558,150,,0,150
12/7/2024,C5307,150,,0,150
12/7/2024,C7269,150,,0,150
12/7/2024,C9036,150,,0,150
12/7/2024,C5147,150,,0,150
12/7/2024,M1132,0,,0,0
12/7/2024,C5619,150,,0,150
12/7/2024,C7165,150,,0,150
12/7/2024,M1174,0,,0,0
12/7/2024,M1001,0,,0,0
12/7/2024,C7068,150,,0,150
12/7/2024,C7321,150,,0,150
12/7/2024,C7949,150,,0,150
12/7/2024,C5004,150,,0,150
12/7/2024,M1005,0,,0,0
12/7/2024,C6189,150,,0,150
12/7/2024,C5321,150,,0,150
12/7/2024,C7821,150,,0,150
12/7/2024,M1075,0,,0,0
12/7/2024,C8855,150,,0,150
12/7/2024,M1100,0,,0,0
12/7/2024,C7684,150,,0,150
12/7/2024,C8657,150,,0,150
12/7/2024,C5910,150,,0,150
12/7/2024,C5880,150,,0,150
12/7/2024,C6858,150,,0,150
12/7/2024,M1064,0,,0,0
12/7/2024,C8023,150,,0,150
12/7/2024,C7187,150,,0,150
12/7/2024,C6371,150,,0,150
12/7/2024,C5305,150,,0,150
12/7/2024,C9096,150,,0,150
12/7/2024,M1080,0,,0,0
12/7/2024,C9183,150,,0,150
12/7/2024,C5553,150,,0,150
12/7/2024,C9180,150,,0,150
12/7/2024,C6513,150,,0,150
12/7/2024,C6151,150,,0,150
12/7/2024,C6885,150,,0,150
12/7/2024,C6186,150,,0,150
12/7/2024,C5275,150,,0,150
12/7/2024,C6256,150,,0,150
12/7/2024,C7022,150,,0,150
12/7/2024,C9421,150,,0,150
12/7/2024,C6021,150,,0,150
12/7/2024,C7641,150,,0,150
12/7/2024,C6453,150,,0,150
12/7/2024,C6564,150,,0,150
12/7/2024,M1215,0,,0,0
12/7/2024,M1197,0,,0,0
12/7/2024,C6467,150,,0,150
12/7/2024,C7089,150,,0,150
12/7/2024,C8902,150,,0,150
12/7/2024,C6083,150,,0,150
12/7/2024,C6512,150,,0,150
12/7/2024,C5886,150,,0,150
12/7/2024,C6646,150,,0,150
12/7/2024,C5115,150,,0,150
12/7/2024,C9380,150,,0,150
12/7/2024,C5494,150,,0,150
12/7/2024,C5185,150,,0,150
12/7/2024,C8313,150,,0,150
12/8/2024,C6266,150,,0,150
12/8/2024,M1056,0,,0,0
12/8/2024,M1182,0,,0,0
12/8/2024,C5310,150,,0,150
12/8/2024,C5468,150,,0,150
12/8/2024,M1065,0,,0,0
12/8/2024,M1176,0,,0,0
12/8/2024,C7206,150,,0,150
12/8/2024,C6595,150,,0,150
12/8/2024,C6010,150,,0,150
12/8/2024,M1102,0,,0,0
12/8/2024,M1081,0,,0,0
12/8/2024,C5897,150,,0,150
12/8/2024,M1003,0,,0,0
12/8/2024,M1162,0,,0,0
12/8/2024,M1099,0,,0,0
12/8/2024,M1183,0,,0,0
12/8/2024,M1011,0,,0,0
12/8/2024,M1108,0,,0,0
12/8/2024,M1068,0,,0,0
12/8/2024,M1132,0,,0,0
12/8/2024,C5483,150,,0,150
12/8/2024,M1001,0,,0,0
12/8/2024,M1080,0,,0,0
12/8/2024,M1097,0,,0,0
12/8/2024,C6149,150,,0,150
12/8/2024,M1216,0,,0,0
12/8/2024,C7037,150,,0,150
12/8/2024,M1200,0,,0,0
12/8/2024,M1023,0,,0,0
12/8/2024,M1201,0,,0,0
12/8/2024,C9179,150,,0,150
12/8/2024,M1131,0,,0,0
12/8/2024,M1067,0,,0,0
12/8/2024,C5739,150,,0,150
12/8/2024,M1091,0,,0,0
12/8/2024,C6336,150,,0,150
12/8/2024,M1185,0,,0,0
12/8/2024,C6769,150,,0,150
12/8/2024,C7242,150,,0,150
12/8/2024,C6737,150,,0,150
12/8/2024,M1100,0,,0,0
12/8/2024,C6012,150,,0,150
12/8/2024,C7899,150,,0,150
12/8/2024,M1071,0,,0,0
12/8/2024,C9200,150,,0,150
12/8/2024,C9465,150,,0,150
12/8/2024,C6086,150,,0,150
12/8/2024,M1152,0,,0,0
12/8/2024,C8361,150,,0,150
12/8/2024,C8333,150,,0,150
12/8/2024,M1017,0,,0,0
12/8/2024,M1155,0,,0,0
12/8/2024,C7207,150,,0,150
12/8/2024,M1180,0,,0,0
12/8/2024,M1000,0,,0,0
12/8/2024,C5362,150,,0,150
12/8/2024,C8981,150,,0,150
12/8/2024,M1007,0,,0,0
12/8/2024,C8668,150,,0,150
12/8/2024,M1117,0,,0,0
12/8/2024,C5535,150,,0,150
12/8/2024,C9162,150,,0,150
12/8/2024,C5769,150,,0,150
12/8/2024,M1128,0,,0,0
12/8/2024,C7054,150,,0,150
12/8/2024,C7159,150,,0,150
12/8/2024,C9307,150,,0,150
12/8/2024,M1045,0,,0,0
12/8/2024,C6831,150,,0,150
12/8/2024,C5986,150,,0,150
12/8/2024,M1186,0,,0,0
12/8/2024,C6230,150,,0,150
12/8/2024,C9417,150,,0,150
12/8/2024,M1039,0,,0,0
12/8/2024,C5149,150,,0,150
12/8/2024,C6677,150,,0,150
12/8/2024,M1113,0,,0,0
12/8/2024,C6374,150,,0,150
12/8/2024,C6688,150,,0,150
12/8/2024,M1134,0,,0,0
12/8/2024,M1111,0,,0,0
12/8/2024,M1101,0,,0,0
12/8/2024,C5662,150,,0,150
12/8/2024,M1158,0,,0,0
12/8/2024,C9559,150,,0,150
12/8/2024,C5690,150,,0,150
12/8/2024,C6251,150,,0,150
12/8/2024,C7698,150,,0,150
12/8/2024,M1199,0,,0,0
12/8/2024,C6245,150,,0,150
12/8/2024,C6387,150,,0,150
12/8/2024,C7691,150,,0,150
12/8/2024,M1104,0,,0,0
12/8/2024,C5622,150,,0,150
12/8/2024,M1112,0,,0,0
12/8/2024,C8042,150,,0,150
12/8/2024,C6353,150,,0,150
12/8/2024,M1077,0,,0,0
12/8/2024,C8376,150,,0,150
12/8/2024,M1037,0,,0,0
12/8/2024,C9325,150,,0,150
12/8/2024,C5723,150,,0,150
12/8/2024,C7462,150,,0,150
12/8/2024,M1054,0,,0,0
12/8/2024,C5557,150,,0,150
12/8/2024,C8842,150,,0,150
12/8/2024,C5924,150,,0,150
12/8/2024,M1161,0,,0,0
12/8/2024,C7890,150,,0,150
12/8/2024,C7612,150,,0,150
12/8/2024,C9474,150,,0,150
12/8/2024,C8170,150,,0,150
12/8/2024,C6091,150,,0,150
12/8/2024,C9061,150,,0,150
12/8/2024,C8704,150,,0,150
12/8/2024,C8160,150,,0,150
12/8/2024,C5437,150,,0,150
12/8/2024,C5159,150,,0,150
12/8/2024,C5436,150,,0,150
12/8/2024,C5368,150,,0,150
12/9/2024,M1136,0,,0,0
12/9/2024,C6566,150,,0,150
12/9/2024,M1083,0,,0,0
12/9/2024,C9122,150,,0,150
12/9/2024,C6012,150,,0,150
12/9/2024,C8769,150,,0,150
12/9/2024,C8793,150,,0,150
12/9/2024,M1126,0,,0,0
12/9/2024,M1219,0,,0,0
12/9/2024,C9448,150,,0,150
12/9/2024,M1023,0,,0,0
12/9/2024,M1111,0,,0,0
12/9/2024,C6095,150,,0,150
12/9/2024,C6862,150,,0,150
12/9/2024,M1042,0,,0,0
12/9/2024,C5202,150,,0,150
12/9/2024,C7004,150,,0,150
12/9/2024,C7531,150,,0,150
12/9/2024,C8430,150,,0,150
12/9/2024,C7713,150,,0,150
12/9/2024,M1215,0,,0,0
12/9/2024,C8123,150,,0,150
12/9/2024,C8855,150,,0,150
12/9/2024,C8106,150,,0,150
12/9/2024,C5853,150,,0,150
12/9/2024,C6144,150,,0,150
12/9/2024,C8155,150,,0,150
12/9/2024,M1162,0,,0,0
12/9/2024,M1176,0,,0,0
12/9/2024,M1059,0,,0,0
12/9/2024,M1167,0,,0,0
12/9/2024,C7721,150,,0,150
12/9/2024,C8878,150,,0,150
12/9/2024,C6799,150,,0,150
12/9/2024,C5981,150,,0,150
12/9/2024,C8069,150,,0,150
12/9/2024,M1040,0,,0,0
12/9/2024,M1195,0,,0,0
12/9/2024,C9101,150,,0,150
12/9/2024,M1022,0,,0,0
12/9/2024,M1131,0,,0,0
12/9/2024,C6580,150,,0,150
12/9/2024,C9303,150,,0,150
12/9/2024,C9333,150,,0,150
12/9/2024,M1120,0,,0,0
12/9/2024,C7221,150,,0,150
12/9/2024,C5124,150,,0,150
12/9/2024,M1127,0,,0,0
12/9/2024,M1017,0,,0,0
12/9/2024,C6715,150,,0,150
12/9/2024,C9317,150,,0,150
12/9/2024,M1212,0,,0,0
12/9/2024,C8781,150,,0,150
12/9/2024,M1015,0,,0,0
12/9/2024,C6150,150,,0,150
12/9/2024,C7675,150,,0,150
12/9/2024,C9477,150,,0,150
12/9/2024,M1145,0,,0,0
12/9/2024,C6075,150,,0,150
12/9/2024,C5258,150,,0,150
12/9/2024,M1075,0,,0,0
12/9/2024,M1020,0,,0,0
12/9/2024,M1085,0,,0,0
12/9/2024,C9385,150,,0,150
12/9/2024,C7953,150,,0,150
12/9/2024,C7216,150,,0,150
12/9/2024,C7125,150,,0,150
12/9/2024,C8797,150,,0,150
12/9/2024,C9319,150,,0,150
12/9/2024,C9562,150,,0,150
12/9/2024,C7260,150,,0,150
12/9/2024,C8857,150,,0,150
12/9/2024,C5900,150,,0,150
12/9/2024,M1109,0,,0,0
12/9/2024,C6079,150,,0,150
12/9/2024,C7908,150,,0,150
12/9/2024,M1185,0,,0,0
12/9/2024,C7624,150,,0,150
12/9/2024,C8241,150,,0,150
12/9/2024,C5686,150,,0,150
12/9/2024,C5024,150,,0,150
12/9/2024,M1206,0,,0,0
12/9/2024,C5547,150,,0,150
12/9/2024,C7606,150,,0,150
12/9/2024,C7942,150,,0,150
12/9/2024,M1134,0,,0,0
12/9/2024,M1041,0,,0,0
12/9/2024,C8717,150,,0,150
12/9/2024,C8811,150,,0,150
12/9/2024,M1142,0,,0,0
12/9/2024,C8847,150,,0,150
12/9/2024,C5910,150,,0,150
12/9/2024,C7739,150,,0,150
12/9/2024,C5330,150,,0,150
12/9/2024,C9578,150,,0,150
12/9/2024,C7715,150,,0,150
12/10/2024,C9278,150,,0,150
12/10/2024,C5208,150,,0,150
12/10/2024,C6485,150,,0,150
12/10/2024,C8890,150,,0,150
12/10/2024,M1097,0,,0,0
12/10/2024,M1041,0,,0,0
12/10/2024,C6878,150,,0,150
12/10/2024,M1210,0,,0,0
12/10/2024,M1001,0,,0,0
12/10/2024,C9252,150,,0,150
12/10/2024,M1086,0,,0,0
12/10/2024,M1177,0,,0,0
12/10/2024,M1150,0,,0,0
12/10/2024,C7776,150,,0,150
12/10/2024,C8064,150,,0,150
12/10/2024,C6389,150,,0,150
12/10/2024,C8290,150,,0,150
12/10/2024,M1036,0,,0,0
12/10/2024,M1069,0,,0,0
12/10/2024,M1188,0,,0,0
12/10/2024,C7593,150,,0,150
12/10/2024,M1083,0,,0,0
12/10/2024,C6010,150,,0,150
12/10/2024,C6073,150,,0,150
12/10/2024,M1043,0,,0,0
12/10/2024,C9032,150,,0,150
12/10/2024,M1021,0,,0,0
12/10/2024,C7451,150,,0,150
12/10/2024,C9097,150,,0,150
12/10/2024,C5866,150,,0,150
12/10/2024,C8098,150,,0,150
12/10/2024,C5268,150,,0,150
12/10/2024,C9594,150,,0,150
12/10/2024,C6102,150,,0,150
12/10/2024,M1202,0,,0,0
12/10/2024,C5157,150,,0,150
12/10/2024,M1030,0,,0,0
12/10/2024,M1218,0,,0,0
12/10/2024,M1072,0,,0,0
12/10/2024,C8635,150,,0,150
12/10/2024,M1133,0,,0,0
12/10/2024,M1011,0,,0,0
12/10/2024,C5295,150,,0,150
12/10/2024,M1193,0,,0,0
12/10/2024,C6953,150,,0,150
12/10/2024,M1061,0,,0,0
12/10/2024,C9453,150,,0,150
12/10/2024,C7383,150,,0,150
12/10/2024,M1152,0,,0,0
12/10/2024,C6399,150,,0,150
12/10/2024,M1184,0,,0,0
12/10/2024,M1148,0,,0,0
12/10/2024,M1075,0,,0,0
12/10/2024,C7346,150,,0,150
12/10/2024,C7211,150,,0,150
12/10/2024,C5001,150,,0,150
12/10/2024,C8178,150,,0,150
12/10/2024,M1168,0,,0,0
12/10/2024,C8470,150,,0,150
12/10/2024,C8233,150,,0,150
12/10/2024,M1088,0,,0,0
12/10/2024,C6929,150,,0,150
12/10/2024,M1039,0,,0,0
12/10/2024,C8703,150,,0,150
12/10/2024,C5891,150,,0,150
12/10/2024,C5835,150,,0,150
12/10/2024,M1009,0,,0,0
12/10/2024,C5811,150,,0,150
12/10/2024,C5960,150,,0,150
12/10/2024,C7034,150,,0,150
12/10/2024,M1141,0,,0,0
12/10/2024,C6713,150,,0,150
12/10/2024,C6057,150,,0,150
12/10/2024,M1109,0,,0,0
12/10/2024,C5648,150,,0,150
12/10/2024,C7855,150,,0,150
12/10/2024,M1146,0,,0,0
12/10/2024,C7242,150,,0,150
12/10/2024,M1179,0,,0,0
12/10/2024,C5623,150,,0,150
12/10/2024,C5727,150,,0,150
12/10/2024,C9379,150,,0,150
12/10/2024,C6124,150,,0,150
12/10/2024,C6578,150,,0,150
12/10/2024,C8758,150,,0,150
12/10/2024,C5405,150,,0,150
12/10/2024,C9221,150,,0,150
12/10/2024,M1067,0,,0,0
12/10/2024,C6415,150,,0,150
12/10/2024,C5642,150,,0,150
12/10/2024,C5614,150,,0,150
12/10/2024,C9110,150,,0,150
12/10/2024,C5055,150,,0,150
12/10/2024,C5515,150,,0,150
12/10/2024,M1215,0,,0,0
12/10/2024,C6607,150,,0,150
12/10/2024,M1165,0,,0,0
12/10/2024,C8956,150,,0,150
12/10/2024,C5410,150,,0,150
12/10/2024,C6297,150,,0,150
12/10/2024,C6248,150,,0,150
12/10/2024,C7144,150,,0,150
12/10/2024,M1008,0,,0,0
12/10/2024,M1045,0,,0,0
12/10/2024,C6028,150,,0,150
12/10/2024,C6014,150,,0,150
12/10/2024,M1195,0,,0,0
12/10/2024,C9251,150,,0,150
12/10/2024,C8246,150,,0,150
12/10/2024,C5901,150,,0,150
12/10/2024,C5947,150,,0,150
12/10/2024,C9060,150,,0,150
12/10/2024,C6717,150,,0,150
12/10/2024,C5873,150,,0,150
12/10/2024,M1216,0,,0,0
12/10/2024,C6348,150,,0,150
12/10/2024,C7943,150,,0,150
12/10/2024,C7380,150,,0,150
12/10/2024,C5458,150,,0,150
12/10/2024,C5923,150,,0,150
12/11/2024,M1188,0,,0,0
12/11/2024,M1061,0,,0,0
12/11/2024,C8390,150,,0,150
12/11/2024,C8584,150,,0,150
12/11/2024,C9395,150,,0,150
12/11/2024,C7762,150,,0,150
12/11/2024,M1008,0,,0,0
12/11/2024,M1024,0,,0,0
